Serial_number:,,,,,,,,,
1076501,,,,,,,,,
Project ID:,,,,,,,,,
NCOS Water Monitoring,,,,,,,,,
Location:,,,,,,,,,
East Channel,,,,,,,,,
LEVEL,,,,,,,0.195554545,0.278025,
UNIT: ft,,,,,,,,,
Offset: 0.000000 ft,,,,,,,,,
TEMPERATURE,,,,,,,,,
UNIT: °C,,,,,,,,,
CONDUCTIVITY,,,,,,,,,
UNIT: µS/cm,,,,,,,,,
Date,Time,DST,Date & Time,LEVEL (ft),LEVEL_adj (ft),WSE (ft),TEMPERATURE (C),CONDUCTIVITY (uS/cm),NOTES
2/13/2019,3:45:00 PM,,2/13/2019 15:45,1.4418,,5.3998,13.453,8075.8,
2/13/2019,4:00:00 PM,,2/13/2019 16:00,1.436,,5.394,13.487,8093.9,
2/13/2019,4:15:00 PM,,2/13/2019 16:15,1.4468,,5.4048,13.531,8105,
2/13/2019,4:30:00 PM,,2/13/2019 16:30,1.4416,,5.3996,13.639,8142.5,
2/13/2019,4:45:00 PM,,2/13/2019 16:45,1.4355,,5.3935,13.736,8167.3,
2/13/2019,5:00:00 PM,,2/13/2019 17:00,1.438,,5.396,13.788,8172.9,
2/13/2019,5:15:00 PM,,2/13/2019 17:15,1.4349,,5.3929,13.803,8170.3,
2/13/2019,5:30:00 PM,,2/13/2019 17:30,1.4295,,5.3875,13.782,8146.3,
2/13/2019,5:45:00 PM,,2/13/2019 17:45,1.4348,,5.3928,13.779,8149.6,
2/13/2019,6:00:00 PM,,2/13/2019 18:00,1.4285,,5.3865,13.794,8150,
2/13/2019,6:15:00 PM,,2/13/2019 18:15,1.4329,,5.3909,13.8,8149,
2/13/2019,6:30:00 PM,,2/13/2019 18:30,1.4368,,5.3948,13.77,8120.2,
2/13/2019,6:45:00 PM,,2/13/2019 18:45,1.4203,,5.3783,13.746,8110.8,
2/13/2019,7:00:00 PM,,2/13/2019 19:00,1.4354,,5.3934,13.775,8128.1,
2/13/2019,7:15:00 PM,,2/13/2019 19:15,1.4214,,5.3794,13.788,8103.9,
2/13/2019,7:30:00 PM,,2/13/2019 19:30,1.4242,,5.3822,13.772,8104.8,
2/13/2019,7:45:00 PM,,2/13/2019 19:45,1.4216,,5.3796,13.752,8078.4,
2/13/2019,8:00:00 PM,,2/13/2019 20:00,1.4208,,5.3788,13.72,8063.6,
2/13/2019,8:15:00 PM,,2/13/2019 20:15,1.4171,,5.3751,13.766,8091.1,
2/13/2019,8:30:00 PM,,2/13/2019 20:30,1.4056,,5.3636,13.688,8042.2,
2/13/2019,8:45:00 PM,,2/13/2019 20:45,1.4092,,5.3672,13.59,8003.5,
2/13/2019,9:00:00 PM,,2/13/2019 21:00,1.4166,,5.3746,13.484,7978.8,
2/13/2019,9:15:00 PM,,2/13/2019 21:15,1.4009,,5.3589,13.504,7991.3,
2/13/2019,9:30:00 PM,,2/13/2019 21:30,1.4048,,5.3628,13.555,8021.9,
2/13/2019,9:45:00 PM,,2/13/2019 21:45,1.4037,,5.3617,13.639,8030.7,
2/13/2019,10:00:00 PM,,2/13/2019 22:00,1.4005,,5.3585,13.593,7995.6,
2/13/2019,10:15:00 PM,,2/13/2019 22:15,1.406,,5.364,13.546,7983.8,
2/13/2019,10:30:00 PM,,2/13/2019 22:30,1.4003,,5.3583,13.568,7994.8,
2/13/2019,10:45:00 PM,,2/13/2019 22:45,1.4008,,5.3588,13.604,8001.3,
2/13/2019,11:00:00 PM,,2/13/2019 23:00,1.3939,,5.3519,13.58,7987.2,
2/13/2019,11:15:00 PM,,2/13/2019 23:15,1.3929,,5.3509,13.602,7996.6,
2/13/2019,11:30:00 PM,,2/13/2019 23:30,1.3911,,5.3491,13.592,7979.9,
2/13/2019,11:45:00 PM,,2/13/2019 23:45,1.3936,,5.3516,13.554,7964.8,
2/14/2019,12:00:00 AM,,2/14/2019 0:00,1.3981,,5.3561,13.539,7959.1,
2/14/2019,12:15:00 AM,,2/14/2019 0:15,1.3837,,5.3417,13.548,7959.6,
2/14/2019,12:30:00 AM,,2/14/2019 0:30,1.378,,5.336,13.538,7954.9,
2/14/2019,12:45:00 AM,,2/14/2019 0:45,1.3905,,5.3485,13.535,7950.5,
2/14/2019,1:00:00 AM,,2/14/2019 1:00,1.3897,,5.3477,13.568,7957.1,
2/14/2019,1:15:00 AM,,2/14/2019 1:15,1.3845,,5.3425,13.581,7960.3,
2/14/2019,1:30:00 AM,,2/14/2019 1:30,1.389,,5.347,13.584,7949.3,
2/14/2019,1:45:00 AM,,2/14/2019 1:45,1.3744,,5.3324,13.574,7950.8,
2/14/2019,2:00:00 AM,,2/14/2019 2:00,1.3913,,5.3493,13.651,7975.8,
2/14/2019,2:15:00 AM,,2/14/2019 2:15,1.3917,,5.3497,13.655,7960.1,
2/14/2019,2:30:00 AM,,2/14/2019 2:30,1.402,,5.36,13.655,7958.9,
2/14/2019,2:45:00 AM,,2/14/2019 2:45,1.4237,,5.3817,13.668,7957.6,
2/14/2019,3:00:00 AM,,2/14/2019 3:00,1.4535,,5.4115,13.648,7946,
2/14/2019,3:15:00 AM,,2/14/2019 3:15,1.4904,,5.4484,13.714,7971.6,
2/14/2019,3:30:00 AM,,2/14/2019 3:30,1.5232,,5.4812,13.746,7962.6,
2/14/2019,3:45:00 AM,,2/14/2019 3:45,1.5868,,5.5448,13.744,7967,
2/14/2019,4:00:00 AM,,2/14/2019 4:00,1.656,,5.614,13.74,7950.1,
2/14/2019,4:15:00 AM,,2/14/2019 4:15,1.7115,,5.6695,13.76,7954,
2/14/2019,4:30:00 AM,,2/14/2019 4:30,1.801,,5.759,13.804,7966.6,
2/14/2019,4:45:00 AM,,2/14/2019 4:45,1.8719,,5.8299,13.806,7957.4,
2/14/2019,5:00:00 AM,,2/14/2019 5:00,1.9156,,5.8736,13.77,7941.9,
2/14/2019,5:15:00 AM,,2/14/2019 5:15,1.952,,5.91,13.795,7949.7,
2/14/2019,5:30:00 AM,,2/14/2019 5:30,1.9476,,5.9056,13.801,7937.8,
2/14/2019,5:45:00 AM,,2/14/2019 5:45,1.9622,,5.9202,13.728,7912.9,
2/14/2019,6:00:00 AM,,2/14/2019 6:00,1.9839,,5.9419,13.685,7899,
2/14/2019,6:15:00 AM,,2/14/2019 6:15,1.9677,,5.9257,13.612,7886.6,
2/14/2019,6:30:00 AM,,2/14/2019 6:30,1.9949,,5.9529,13.63,7889.2,
2/14/2019,6:45:00 AM,,2/14/2019 6:45,2.0979,,6.0559,13.675,7912.1,
2/14/2019,7:00:00 AM,,2/14/2019 7:00,2.3088,,6.2668,13.751,7913.9,
2/14/2019,7:15:00 AM,,2/14/2019 7:15,2.5078,,6.4658,13.611,7865.9,
2/14/2019,7:30:00 AM,,2/14/2019 7:30,2.5879,,6.5459,13.596,7878,
2/14/2019,7:45:00 AM,,2/14/2019 7:45,2.6119,,6.5699,13.666,7907.4,
2/14/2019,8:00:00 AM,,2/14/2019 8:00,2.5832,,6.5412,13.77,7932.8,
2/14/2019,8:15:00 AM,,2/14/2019 8:15,2.5506,,6.5086,13.871,7953.6,
2/14/2019,8:30:00 AM,,2/14/2019 8:30,2.5501,,6.5081,13.961,7968.6,
2/14/2019,8:45:00 AM,,2/14/2019 8:45,2.5602,,6.5182,14.014,7974.9,
2/14/2019,9:00:00 AM,,2/14/2019 9:00,2.5623,,6.5203,14.097,7990.9,
2/14/2019,9:15:00 AM,,2/14/2019 9:15,2.554,,6.512,14.177,8003.4,
2/14/2019,9:30:00 AM,,2/14/2019 9:30,2.5459,,6.5039,14.208,7994.9,
2/14/2019,9:45:00 AM,,2/14/2019 9:45,2.5367,,6.4947,14.232,7998.8,
2/14/2019,10:00:00 AM,,2/14/2019 10:00,2.5227,,6.4807,14.269,8000.8,
2/14/2019,10:15:00 AM,,2/14/2019 10:15,2.5029,,6.4609,14.276,7986.8,
2/14/2019,10:30:00 AM,,2/14/2019 10:30,2.4843,,6.4423,14.262,7980,
2/14/2019,10:45:00 AM,,2/14/2019 10:45,2.4585,,6.4165,14.284,7987.1,
2/14/2019,11:00:00 AM,,2/14/2019 11:00,2.4333,,6.3913,14.363,8006.8,
2/14/2019,11:15:00 AM,,2/14/2019 11:15,2.3983,,6.3563,14.466,8030.5,
2/14/2019,11:30:00 AM,,2/14/2019 11:30,2.4024,,6.3604,14.543,8041.9,
2/14/2019,11:45:00 AM,,2/14/2019 11:45,2.359,,6.317,14.623,8056.8,
2/14/2019,12:00:00 PM,,2/14/2019 12:00,2.3346,,6.2926,14.674,8059.6,
2/14/2019,12:15:00 PM,,2/14/2019 12:15,2.3238,,6.2818,14.728,8074,
2/14/2019,12:30:00 PM,,2/14/2019 12:30,2.2994,,6.2574,14.871,8099.7,
2/14/2019,12:45:00 PM,,2/14/2019 12:45,2.247,,6.205,14.945,8101.2,
2/14/2019,1:00:00 PM,,2/14/2019 13:00,2.2183,,6.1763,15.018,8115.7,
2/14/2019,1:15:00 PM,,2/14/2019 13:15,2.1881,,6.1461,15.075,8117.7,
2/14/2019,1:30:00 PM,,2/14/2019 13:30,2.1732,,6.1312,15.115,8121.9,
2/14/2019,1:45:00 PM,,2/14/2019 13:45,2.1129,,6.0709,15.177,8139.4,
2/14/2019,2:00:00 PM,,2/14/2019 14:00,2.1002,,6.0582,15.283,8164.5,
2/14/2019,2:15:00 PM,,2/14/2019 14:15,2.0803,,6.0383,15.383,8176.9,
2/14/2019,2:30:00 PM,,2/14/2019 14:30,2.0551,,6.0131,15.502,8202.6,
2/14/2019,2:45:00 PM,,2/14/2019 14:45,2.0335,,5.9915,15.633,8210.5,
2/14/2019,3:00:00 PM,,2/14/2019 15:00,2.0085,,5.9665,15.699,8209.1,
2/14/2019,3:15:00 PM,,2/14/2019 15:15,2.005,,5.963,15.721,8199.4,
2/14/2019,3:30:00 PM,,2/14/2019 15:30,1.9336,,5.8916,15.731,8189.6,
2/14/2019,3:45:00 PM,,2/14/2019 15:45,1.9149,,5.8729,15.749,8180.1,
2/14/2019,4:00:00 PM,,2/14/2019 16:00,1.9016,,5.8596,15.767,8175.3,
2/14/2019,4:15:00 PM,,2/14/2019 16:15,1.8671,,5.8251,15.738,8150.1,
2/14/2019,4:30:00 PM,,2/14/2019 16:30,1.8489,,5.8069,15.721,8135.3,
2/14/2019,4:45:00 PM,,2/14/2019 16:45,1.828,,5.786,15.707,8124.4,
2/14/2019,5:00:00 PM,,2/14/2019 17:00,1.8042,,5.7622,15.668,8104.2,
2/14/2019,5:15:00 PM,,2/14/2019 17:15,1.7915,,5.7495,15.641,8090,
2/14/2019,5:30:00 PM,,2/14/2019 17:30,1.7717,,5.7297,15.618,8070.8,
2/14/2019,5:45:00 PM,,2/14/2019 17:45,1.7492,,5.7072,15.528,8016.6,
2/14/2019,6:00:00 PM,,2/14/2019 18:00,1.7433,,5.7013,15.424,7992,
2/14/2019,6:15:00 PM,,2/14/2019 18:15,1.7164,,5.6744,15.431,7996.7,
2/14/2019,6:30:00 PM,,2/14/2019 18:30,1.7037,,5.6617,15.439,7992.7,
2/14/2019,6:45:00 PM,,2/14/2019 18:45,1.6942,,5.6522,15.431,7984.6,
2/14/2019,7:00:00 PM,,2/14/2019 19:00,1.6776,,5.6356,15.415,7966.8,
2/14/2019,7:15:00 PM,,2/14/2019 19:15,1.6646,,5.6226,15.405,7958.6,
2/14/2019,7:30:00 PM,,2/14/2019 19:30,1.6529,,5.6109,15.39,7946.4,
2/14/2019,7:45:00 PM,,2/14/2019 19:45,1.6419,,5.5999,15.384,7942.2,
2/14/2019,8:00:00 PM,,2/14/2019 20:00,1.6378,,5.5958,15.387,7939.1,
2/14/2019,8:15:00 PM,,2/14/2019 20:15,1.6216,,5.5796,15.361,7918.5,
2/14/2019,8:30:00 PM,,2/14/2019 20:30,1.6144,,5.5724,15.32,7896.9,
2/14/2019,8:45:00 PM,,2/14/2019 20:45,1.6015,,5.5595,15.296,7886.1,
2/14/2019,9:00:00 PM,,2/14/2019 21:00,1.5947,,5.5527,15.287,7882.8,
2/14/2019,9:15:00 PM,,2/14/2019 21:15,1.5809,,5.5389,15.285,7875.5,
2/14/2019,9:30:00 PM,,2/14/2019 21:30,1.583,,5.541,15.28,7864.8,
2/14/2019,9:45:00 PM,,2/14/2019 21:45,1.5712,,5.5292,15.272,7855.7,
2/14/2019,10:00:00 PM,,2/14/2019 22:00,1.5625,,5.5205,15.252,7844.3,
2/14/2019,10:15:00 PM,,2/14/2019 22:15,1.5562,,5.5142,15.225,7831,
2/14/2019,10:30:00 PM,,2/14/2019 22:30,1.5509,,5.5089,15.203,7822.9,
2/14/2019,10:45:00 PM,,2/14/2019 22:45,1.5457,,5.5037,15.176,7809.4,
2/14/2019,11:00:00 PM,,2/14/2019 23:00,1.5378,,5.4958,15.146,7794.5,
2/14/2019,11:15:00 PM,,2/14/2019 23:15,1.5385,,5.4965,15.106,7776,
2/14/2019,11:30:00 PM,,2/14/2019 23:30,1.5241,,5.4821,15.07,7761.9,
2/14/2019,11:45:00 PM,,2/14/2019 23:45,1.517,,5.475,15.036,7750.7,
2/15/2019,12:00:00 AM,,2/15/2019 0:00,1.5175,,5.4755,15.004,7738.6,
2/15/2019,12:15:00 AM,,2/15/2019 0:15,1.5166,,5.4746,14.971,7723.6,
2/15/2019,12:30:00 AM,,2/15/2019 0:30,1.5104,,5.4684,14.942,7710.2,
2/15/2019,12:45:00 AM,,2/15/2019 0:45,1.5031,,5.4611,14.92,7701.1,
2/15/2019,1:00:00 AM,,2/15/2019 1:00,1.5005,,5.4585,14.887,7688.4,
2/15/2019,1:15:00 AM,,2/15/2019 1:15,1.4989,,5.4569,14.86,7679.3,
2/15/2019,1:30:00 AM,,2/15/2019 1:30,1.491,,5.449,14.836,7671.2,
2/15/2019,1:45:00 AM,,2/15/2019 1:45,1.4845,,5.4425,14.813,7663.7,
2/15/2019,2:00:00 AM,,2/15/2019 2:00,1.4864,,5.4444,14.787,7653,
2/15/2019,2:15:00 AM,,2/15/2019 2:15,1.4807,,5.4387,14.761,7641.4,
2/15/2019,2:30:00 AM,,2/15/2019 2:30,1.4776,,5.4356,14.731,7632.3,
2/15/2019,2:45:00 AM,,2/15/2019 2:45,1.4758,,5.4338,14.701,7618.5,
2/15/2019,3:00:00 AM,,2/15/2019 3:00,1.4715,,5.4295,14.671,7611.1,
2/15/2019,3:15:00 AM,,2/15/2019 3:15,1.4749,,5.4329,14.644,7601.4,
2/15/2019,3:30:00 AM,,2/15/2019 3:30,1.4786,,5.4366,14.602,7581.6,
2/15/2019,3:45:00 AM,,2/15/2019 3:45,1.5226,,5.4806,14.479,7537.7,
2/15/2019,4:00:00 AM,,2/15/2019 4:00,1.5499,,5.5079,14.36,7509.4,
2/15/2019,4:15:00 AM,,2/15/2019 4:15,1.5879,,5.5459,14.252,7483.6,
2/15/2019,4:30:00 AM,,2/15/2019 4:30,1.6634,,5.6214,14.18,7468.3,
2/15/2019,4:45:00 AM,,2/15/2019 4:45,1.7204,,5.6784,14.152,7464.5,
2/15/2019,5:00:00 AM,,2/15/2019 5:00,1.8159,,5.7739,14.141,7460.7,
2/15/2019,5:15:00 AM,,2/15/2019 5:15,1.8982,,5.8562,14.132,7459,
2/15/2019,5:30:00 AM,,2/15/2019 5:30,1.9617,,5.9197,14.114,7451,
2/15/2019,5:45:00 AM,,2/15/2019 5:45,2.0389,,5.9969,14.089,7445.1,
2/15/2019,6:00:00 AM,,2/15/2019 6:00,2.0835,,6.0415,14.064,7433.9,
2/15/2019,6:15:00 AM,,2/15/2019 6:15,2.1157,,6.0737,14.031,7430.4,
2/15/2019,6:30:00 AM,,2/15/2019 6:30,2.1099,,6.0679,14.019,7428.5,
2/15/2019,6:45:00 AM,,2/15/2019 6:45,2.1323,,6.0903,14.03,7435.8,
2/15/2019,7:00:00 AM,,2/15/2019 7:00,2.1276,,6.0856,14.047,7437.8,
2/15/2019,7:15:00 AM,,2/15/2019 7:15,2.1459,,6.1039,14.051,7437.7,
2/15/2019,7:30:00 AM,,2/15/2019 7:30,2.1298,,6.0878,14.041,7429.6,
2/15/2019,7:45:00 AM,,2/15/2019 7:45,2.1314,,6.0894,14.051,7434.5,
2/15/2019,8:00:00 AM,,2/15/2019 8:00,2.1004,,6.0584,14.061,7436.8,
2/15/2019,8:15:00 AM,,2/15/2019 8:15,2.0759,,6.0339,14.066,7432.7,
2/15/2019,8:30:00 AM,,2/15/2019 8:30,2.0466,,6.0046,14.07,7436.3,
2/15/2019,8:45:00 AM,,2/15/2019 8:45,2.0227,,5.9807,14.074,7431.1,
2/15/2019,9:00:00 AM,,2/15/2019 9:00,1.9911,,5.9491,14.073,7430.4,
2/15/2019,9:15:00 AM,,2/15/2019 9:15,1.9601,,5.9181,14.078,7433.2,
2/15/2019,9:30:00 AM,,2/15/2019 9:30,1.9389,,5.8969,14.081,7430.5,
2/15/2019,9:45:00 AM,,2/15/2019 9:45,1.902,,5.86,14.079,7428.3,
2/15/2019,10:00:00 AM,,2/15/2019 10:00,1.8806,,5.8386,14.026,7402.2,
2/15/2019,10:15:00 AM,,2/15/2019 10:15,1.8579,,5.8159,13.986,7394.9,
2/15/2019,10:30:00 AM,,2/15/2019 10:30,1.8261,,5.7841,13.989,7400.6,
2/15/2019,10:45:00 AM,,2/15/2019 10:45,1.8038,,5.7618,13.988,7402.8,
2/15/2019,11:00:00 AM,,2/15/2019 11:00,1.8002,,5.7582,13.982,7395.7,
2/15/2019,11:15:00 AM,,2/15/2019 11:15,1.7615,,5.7195,13.997,7406,
2/15/2019,11:30:00 AM,,2/15/2019 11:30,1.7508,,5.7088,14.034,7420.7,
2/15/2019,11:45:00 AM,,2/15/2019 11:45,1.7342,,5.6922,14.091,7445.3,
2/15/2019,12:00:00 PM,,2/15/2019 12:00,1.7257,,5.6837,14.161,7462.1,
2/15/2019,12:15:00 PM,,2/15/2019 12:15,1.7271,,5.6851,14.208,7473.3,
2/15/2019,12:30:00 PM,,2/15/2019 12:30,1.7278,,5.6858,14.242,7477.9,
2/15/2019,12:45:00 PM,,2/15/2019 12:45,1.7423,,5.7003,14.286,7491.5,
2/15/2019,1:00:00 PM,,2/15/2019 13:00,1.7194,,5.6774,14.38,7527.1,
2/15/2019,1:15:00 PM,,2/15/2019 13:15,1.7086,,5.6666,14.477,7547.4,
2/15/2019,1:30:00 PM,,2/15/2019 13:30,1.6933,,5.6513,14.573,7575,
2/15/2019,1:45:00 PM,,2/15/2019 13:45,1.6877,,5.6457,14.678,7585.9,
2/15/2019,2:00:00 PM,,2/15/2019 14:00,1.6963,,5.6543,14.76,7600.6,
2/15/2019,2:15:00 PM,,2/15/2019 14:15,1.6655,,5.6235,14.693,7564.3,
2/15/2019,2:30:00 PM,,2/15/2019 14:30,1.6473,,5.6053,14.767,7593.4,
2/15/2019,2:45:00 PM,,2/15/2019 14:45,1.6417,,5.5997,14.836,7607.8,
2/15/2019,3:00:00 PM,,2/15/2019 15:00,1.6453,,5.6033,14.85,7598.8,
2/15/2019,3:15:00 PM,,2/15/2019 15:15,1.6231,,5.5811,14.9,7622.9,
2/15/2019,3:30:00 PM,,2/15/2019 15:30,1.5896,,5.5476,14.993,7654.9,
2/15/2019,3:45:00 PM,,2/15/2019 15:45,1.6184,,5.5764,14.985,7633.5,
2/15/2019,4:00:00 PM,,2/15/2019 16:00,1.5494,,5.5074,14.986,7629.4,
2/15/2019,4:15:00 PM,,2/15/2019 16:15,1.5936,,5.5516,15.044,7649.5,
2/15/2019,4:30:00 PM,,2/15/2019 16:30,1.573,,5.531,15.099,7662.2,
2/15/2019,4:45:00 PM,,2/15/2019 16:45,1.5776,,5.5356,15.121,7666.8,
2/15/2019,5:00:00 PM,,2/15/2019 17:00,1.5644,,5.5224,15.131,7663.3,
2/15/2019,5:15:00 PM,,2/15/2019 17:15,1.567,,5.525,15.115,7646.5,
2/15/2019,5:30:00 PM,,2/15/2019 17:30,1.5576,,5.5156,15.09,7631.2,
2/15/2019,5:45:00 PM,,2/15/2019 17:45,1.5523,,5.5103,15.031,7608.5,
2/15/2019,6:00:00 PM,,2/15/2019 18:00,1.5539,,5.5119,15.039,7619.7,
2/15/2019,6:15:00 PM,,2/15/2019 18:15,1.545,,5.503,15.037,7617.6,
2/15/2019,6:30:00 PM,,2/15/2019 18:30,1.5397,,5.4977,15.004,7601.3,
2/15/2019,6:45:00 PM,,2/15/2019 18:45,1.5488,,5.5068,14.942,7578.9,
2/15/2019,7:00:00 PM,,2/15/2019 19:00,1.536,,5.494,14.909,7578.9,
2/15/2019,7:15:00 PM,,2/15/2019 19:15,1.5558,,5.5138,14.911,7580.6,
2/15/2019,7:30:00 PM,,2/15/2019 19:30,1.5653,,5.5233,14.892,7575.4,
2/15/2019,7:45:00 PM,,2/15/2019 19:45,1.5575,,5.5155,14.877,7567.8,
2/15/2019,8:00:00 PM,,2/15/2019 20:00,1.5633,,5.5213,14.875,7572.2,
2/15/2019,8:15:00 PM,,2/15/2019 20:15,1.5558,,5.5138,14.872,7568.4,
2/15/2019,8:30:00 PM,,2/15/2019 20:30,1.5471,,5.5051,14.871,7569.9,
2/15/2019,8:45:00 PM,,2/15/2019 20:45,1.5469,,5.5049,14.876,7574.7,
2/15/2019,9:00:00 PM,,2/15/2019 21:00,1.5397,,5.4977,14.891,7588.5,
2/15/2019,9:15:00 PM,,2/15/2019 21:15,1.5389,,5.4969,14.905,7583.4,
2/15/2019,9:30:00 PM,,2/15/2019 21:30,1.5298,,5.4878,14.87,7565.6,
2/15/2019,9:45:00 PM,,2/15/2019 21:45,1.5282,,5.4862,14.824,7550.5,
2/15/2019,10:00:00 PM,,2/15/2019 22:00,1.523,,5.481,14.782,7542.3,
2/15/2019,10:15:00 PM,,2/15/2019 22:15,1.512,,5.47,14.77,7543,
2/15/2019,10:30:00 PM,,2/15/2019 22:30,1.5183,,5.4763,14.765,7541.4,
2/15/2019,10:45:00 PM,,2/15/2019 22:45,1.5065,,5.4645,14.772,7538.7,
2/15/2019,11:00:00 PM,,2/15/2019 23:00,1.509,,5.467,14.754,7531.3,
2/15/2019,11:15:00 PM,,2/15/2019 23:15,1.4996,,5.4576,14.728,7514.8,
2/15/2019,11:30:00 PM,,2/15/2019 23:30,1.5035,,5.4615,14.655,7491.3,
2/15/2019,11:45:00 PM,,2/15/2019 23:45,1.4979,,5.4559,14.624,7494.7,
2/16/2019,12:00:00 AM,,2/16/2019 0:00,1.4947,,5.4527,14.616,7490.9,
2/16/2019,12:15:00 AM,,2/16/2019 0:15,1.4922,,5.4502,14.592,7492.2,
2/16/2019,12:30:00 AM,,2/16/2019 0:30,1.493,,5.451,14.59,7490.9,
2/16/2019,12:45:00 AM,,2/16/2019 0:45,1.4886,,5.4466,14.558,7481.8,
2/16/2019,1:00:00 AM,,2/16/2019 1:00,1.4854,,5.4434,14.549,7480.5,
2/16/2019,1:15:00 AM,,2/16/2019 1:15,1.4826,,5.4406,14.518,7467.9,
2/16/2019,1:30:00 AM,,2/16/2019 1:30,1.478,,5.436,14.474,7455.3,
2/16/2019,1:45:00 AM,,2/16/2019 1:45,1.4769,,5.4349,14.419,7437.7,
2/16/2019,2:00:00 AM,,2/16/2019 2:00,1.4645,,5.4225,14.285,7392.5,
2/16/2019,2:15:00 AM,,2/16/2019 2:15,1.4675,,5.4255,14.216,7388,
2/16/2019,2:30:00 AM,,2/16/2019 2:30,1.4602,,5.4182,14.123,7369.6,
2/16/2019,2:45:00 AM,,2/16/2019 2:45,1.4679,,5.4259,14.088,7363.8,
2/16/2019,3:00:00 AM,,2/16/2019 3:00,1.4655,,5.4235,14.05,7359.3,
2/16/2019,3:15:00 AM,,2/16/2019 3:15,1.4704,,5.4284,14.02,7348,
2/16/2019,3:30:00 AM,,2/16/2019 3:30,1.4656,,5.4236,13.994,7343.4,
2/16/2019,3:45:00 AM,,2/16/2019 3:45,1.4532,,5.4112,13.861,7293.4,
2/16/2019,4:00:00 AM,,2/16/2019 4:00,1.4652,,5.4232,13.772,7284,
2/16/2019,4:15:00 AM,,2/16/2019 4:15,1.4578,,5.4158,13.724,7271.6,
2/16/2019,4:30:00 AM,,2/16/2019 4:30,1.485,,5.443,13.65,7257.5,
2/16/2019,4:45:00 AM,,2/16/2019 4:45,1.4998,,5.4578,13.6,7251,
2/16/2019,5:00:00 AM,,2/16/2019 5:00,1.5445,,5.5025,13.529,7224.5,
2/16/2019,5:15:00 AM,,2/16/2019 5:15,1.624,,5.582,13.437,7203,
2/16/2019,5:30:00 AM,,2/16/2019 5:30,1.7104,,5.6684,13.384,7208,
2/16/2019,5:45:00 AM,,2/16/2019 5:45,1.7907,,5.7487,13.385,7210.5,
2/16/2019,6:00:00 AM,,2/16/2019 6:00,1.8824,,5.8404,13.352,7197.9,
2/16/2019,6:15:00 AM,,2/16/2019 6:15,1.9561,,5.9141,13.28,7178.2,
2/16/2019,6:30:00 AM,,2/16/2019 6:30,2.0345,,5.9925,13.217,7161.4,
2/16/2019,6:45:00 AM,,2/16/2019 6:45,2.0797,,6.0377,13.174,7159.9,
2/16/2019,7:00:00 AM,,2/16/2019 7:00,2.1477,,6.1057,13.192,7171.4,
2/16/2019,7:15:00 AM,,2/16/2019 7:15,2.1934,,6.1514,13.19,7169,
2/16/2019,7:30:00 AM,,2/16/2019 7:30,2.1977,,6.1557,13.166,7156.8,
2/16/2019,7:45:00 AM,,2/16/2019 7:45,2.2308,,6.1888,13.037,7118.1,
2/16/2019,8:00:00 AM,,2/16/2019 8:00,2.1968,,6.1548,13.105,7162,
2/16/2019,8:15:00 AM,,2/16/2019 8:15,2.2076,,6.1656,13.18,7165.3,
2/16/2019,8:30:00 AM,,2/16/2019 8:30,2.1936,,6.1516,13.09,7113.4,
2/16/2019,8:45:00 AM,,2/16/2019 8:45,2.181,,6.139,12.76,7051.9,
2/16/2019,9:00:00 AM,,2/16/2019 9:00,2.1616,,6.1196,12.637,7046.1,
2/16/2019,9:15:00 AM,,2/16/2019 9:15,2.1484,,6.1064,12.596,7050.7,
2/16/2019,9:30:00 AM,,2/16/2019 9:30,2.1196,,6.0776,12.64,7081.8,
2/16/2019,9:45:00 AM,,2/16/2019 9:45,2.1169,,6.0749,12.755,7118.8,
2/16/2019,10:00:00 AM,,2/16/2019 10:00,2.0836,,6.0416,12.845,7135.3,
2/16/2019,10:15:00 AM,,2/16/2019 10:15,2.0759,,6.0339,12.891,7143.1,
2/16/2019,10:30:00 AM,,2/16/2019 10:30,2.0789,,6.0369,12.915,7144.8,
2/16/2019,10:45:00 AM,,2/16/2019 10:45,2.0439,,6.0019,12.94,7151.9,
2/16/2019,11:00:00 AM,,2/16/2019 11:00,2.0271,,5.9851,12.985,7165.1,
2/16/2019,11:15:00 AM,,2/16/2019 11:15,2.0085,,5.9665,13.018,7172.6,
2/16/2019,11:30:00 AM,,2/16/2019 11:30,1.9959,,5.9539,13.048,7178.7,
2/16/2019,11:45:00 AM,,2/16/2019 11:45,1.9793,,5.9373,13.08,7191,
2/16/2019,12:00:00 PM,,2/16/2019 12:00,1.9268,,5.8848,13.134,7206.4,
2/16/2019,12:15:00 PM,,2/16/2019 12:15,1.8927,,5.8507,13.179,7222.4,
2/16/2019,12:30:00 PM,,2/16/2019 12:30,1.9049,,5.8629,13.218,7240.2,
2/16/2019,12:45:00 PM,,2/16/2019 12:45,1.8735,,5.8315,13.256,7261.4,
2/16/2019,1:00:00 PM,,2/16/2019 13:00,1.8388,,5.7968,13.284,7280,
2/16/2019,1:15:00 PM,,2/16/2019 13:15,1.8266,,5.7846,13.31,7301.2,
2/16/2019,1:30:00 PM,,2/16/2019 13:30,1.8216,,5.7796,13.346,7326.4,
2/16/2019,1:45:00 PM,,2/16/2019 13:45,1.7955,,5.7535,13.407,7360.4,
